before:actual-presented-leaf-gluing	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
after:actual-presented-leaf-gluing	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
before:actual-leaf-transport	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
after:actual-leaf-transport	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
before:main	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
after:main	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
before:checks	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
after:checks	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
final	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
finalize-before	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
finalize-after	head=e77fda3102152ca111daf3464af4a45931178f81	main=87BE216E92B19AD2044BF5DB1551A3D36BE3993ABBD456FDCF16FA379274610C	checks=EBCFCE831F66382614D9D0EF9FBD30D566E0B019BC9C955F943FD61658C90626
