after:actual-leaf-transport	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-leaf-relation-laws	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-leaf-relation-laws	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-leaf-transport-coherence	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-leaf-transport-coherence	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-leaf-presentation-descent	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-leaf-presentation-descent	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-leaf-center-restriction	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-leaf-center-restriction	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-leaf-representative-sampler	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-leaf-representative-sampler	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-leaf-rejection-union	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-leaf-rejection-union	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-leaf-rejection-union-checks	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-leaf-rejection-union-checks	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:actual-star-acceptance	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
after:actual-star-acceptance	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
before:main-1	head=c574bd9549543368f26902447a33c7c3427fef3e	main=192ABD6EA975620C5161FDEEB655F346488911A04CEB24970DBEBE8AE534E648	checks=2C8E0B3D1D80C024B7F68C6F6D5850F3E683D96970818460F89EAD638274097D
